,id,genres
31904,16353.0,thriller
31905,15472.0,drama
31906,15472.0,thriller
31907,15472.0,crime
31908,15472.0,mystery
31911,13090.0,comedy
31912,13090.0,drama
31942,15512.0,animation
31943,15512.0,family
31944,15512.0,adventure
31945,15512.0,science fiction
31965,6968.0,action
31966,6968.0,crime
31967,6968.0,drama
31968,6968.0,history
31969,6968.0,thriller
31970,13161.0,comedy
31995,16991.0,comedy
31996,16991.0,crime
31997,16991.0,drama
32004,16614.0,comedy
32014,20048.0,comedy
32015,20048.0,romance
32017,16258.0,science fiction
32018,16258.0,thriller
32019,16258.0,drama
32020,16258.0,crime
32037,14164.0,action
32038,14164.0,adventure
32039,14164.0,fantasy
32040,14164.0,science fiction
32041,14164.0,thriller
32068,13804.0,action
32069,13804.0,crime
32070,13804.0,drama
32071,13804.0,thriller
32092,19833.0,comedy
32105,18947.0,drama
32106,18947.0,comedy
32112,16996.0,comedy
32117,16869.0,drama
32118,16869.0,action
32119,16869.0,thriller
32120,16869.0,war
32121,16995.0,action
32131,21641.0,drama
32133,15092.0,action
32134,15092.0,thriller
32135,15092.0,crime
32144,17431.0,science fiction
32145,17431.0,drama
32154,18320.0,drama
32161,2080.0,adventure
32162,2080.0,action
32163,2080.0,thriller
32164,2080.0,science fiction
32177,13475.0,science fiction
32178,13475.0,action
32179,13475.0,adventure
32238,13448.0,thriller
32239,13448.0,mystery
32264,13532.0,adventure
32265,13532.0,comedy
32279,534.0,action
32280,534.0,science fiction
32281,534.0,thriller
32282,18360.0,adventure
32283,18360.0,fantasy
32284,18360.0,action
32285,18360.0,comedy
32286,18360.0,family
32297,21755.0,adventure
32298,21755.0,comedy
32299,21755.0,drama
32300,21755.0,romance
32340,17332.0,drama
32341,18405.0,crime
32342,18405.0,thriller
32343,18405.0,horror
32344,18405.0,drama
32350,16871.0,horror
32351,16871.0,thriller
32352,14160.0,animation
32353,14160.0,comedy
32354,14160.0,family
32355,14160.0,adventure
32375,15588.0,crime
32376,15588.0,action
32377,15588.0,comedy
32378,15588.0,adventure
32385,17927.0,comedy
32407,18785.0,comedy
32411,17609.0,drama
32412,17609.0,horror
32413,17609.0,thriller
32472,14451.0,horror
32473,14451.0,comedy
32474,18162.0,adventure
32475,18162.0,comedy
32476,18162.0,science fiction
32487,18487.0,thriller
32488,18487.0,drama
32489,18487.0,crime
32534,18240.0,comedy
32535,18240.0,romance
32536,18240.0,drama
32545,17610.0,comedy
32546,17610.0,adventure
32574,12162.0,drama
32575,12162.0,thriller
32576,12162.0,war
32609,8373.0,science fiction
32610,8373.0,action
32611,8373.0,adventure
32612,62320.0,documentary
32627,19265.0,comedy
32628,19265.0,romance
32629,12556.0,fantasy
32630,12556.0,comedy
32631,12556.0,romance
32642,11322.0,history
32643,11322.0,crime
32644,11322.0,drama
32645,8355.0,animation
32646,8355.0,comedy
32647,8355.0,family
32648,8355.0,adventure
32652,176241.0,action
32653,176241.0,drama
32654,176241.0,thriller
32680,10024.0,drama
32715,19913.0,comedy
32716,19913.0,drama
32717,19913.0,romance
32728,18480.0,comedy
32761,767.0,adventure
32762,767.0,fantasy
32763,767.0,family
32771,10353.0,comedy
32772,10353.0,fantasy
32775,9592.0,drama
32776,9592.0,horror
32777,9592.0,thriller
32802,8054.0,adventure
32803,8054.0,fantasy
32804,8054.0,mystery
32872,21208.0,horror
32873,21208.0,thriller
32874,21208.0,mystery
32880,20943.0,comedy
32881,20943.0,romance
32891,21407.0,horror
32892,21407.0,thriller
32893,12403.0,thriller
32894,12403.0,mystery
32895,12403.0,adventure
32907,20856.0,adventure
32908,20856.0,comedy
32909,20856.0,family
32910,20856.0,fantasy
32911,20856.0,science fiction
32912,17654.0,science fiction
32913,24803.0,romance
32914,24803.0,drama
32920,13836.0,adventure
32921,13836.0,family
32922,13836.0,fantasy
32923,13836.0,science fiction
32924,13836.0,thriller
32925,13836.0,action
32930,18126.0,comedy
32931,18126.0,drama
32932,18126.0,family
32933,18126.0,music
32934,18126.0,romance
32935,14869.0,adventure
32936,14869.0,action
32937,14869.0,thriller
32938,14869.0,science fiction
32947,17134.0,action
32948,17134.0,adventure
32949,17134.0,drama
32950,17134.0,thriller
33031,22051.0,drama
33032,22051.0,romance
33051,24420.0,drama
33052,24420.0,romance
33053,24420.0,fantasy
33079,19840.0,comedy
33080,19840.0,romance
33096,19585.0,fantasy
33097,19585.0,action
33098,19585.0,adventure
33099,19585.0,family
33100,19585.0,comedy
33102,17336.0,action
33103,17336.0,adventure
33104,17336.0,crime
33105,17336.0,drama
33106,17336.0,thriller
33116,18533.0,drama
33117,18533.0,action
33118,18533.0,crime
33234,24150.0,horror
33248,25376.0,crime
33249,25376.0,drama
33250,25376.0,mystery
33251,25376.0,romance
33253,12244.0,action
33254,12244.0,adventure
33255,12244.0,animation
33256,12244.0,science fiction
33257,12244.0,thriller
33271,22494.0,drama
33272,22494.0,comedy
33273,22494.0,science fiction
33274,22494.0,romance
33275,37903.0,crime
33276,37903.0,drama
33277,37903.0,mystery
33292,19898.0,action
33293,19898.0,horror
33294,19898.0,mystery
33295,19898.0,science fiction
33296,19898.0,thriller
33313,10313.0,comedy
33314,10313.0,war
33338,19994.0,comedy
33339,19994.0,horror
33340,11323.0,drama
33341,11323.0,comedy
33342,11323.0,crime
33353,12569.0,comedy
33354,19912.0,horror
33355,19912.0,mystery
33356,18501.0,action
33357,18501.0,thriller
33358,18501.0,science fiction
33359,22794.0,animation
33360,22794.0,comedy
33361,22794.0,family
33373,18570.0,documentary
33379,22536.0,drama
33380,22536.0,horror
33381,22536.0,thriller
33388,25643.0,drama
33389,25643.0,romance
33413,23827.0,horror
33414,23827.0,mystery
33441,20178.0,comedy
33442,20178.0,romance
33455,22074.0,documentary
33463,23128.0,documentary
33464,12573.0,comedy
33465,12573.0,drama
33497,23202.0,horror
33498,23202.0,thriller
33500,22798.0,drama
33501,23082.0,comedy
33502,23082.0,romance
33503,23082.0,fantasy
33507,19959.0,action
33508,19959.0,science fiction
33509,19959.0,thriller
33513,19908.0,comedy
33514,19908.0,horror
33528,26688.0,horror
33529,26688.0,mystery
33530,26688.0,thriller
33531,22787.0,action
33532,22787.0,crime
33533,22787.0,mystery
33534,22787.0,thriller
33537,24684.0,drama
33538,24684.0,romance
33546,11156.0,drama
33547,11156.0,history
33559,19899.0,comedy
33560,19899.0,romance
33561,23706.0,comedy
33611,16523.0,family
33612,16523.0,fantasy
33647,12572.0,comedy
33648,12572.0,drama
33649,12572.0,romance
33650,22803.0,drama
33651,22803.0,crime
33652,22803.0,thriller
33668,19904.0,horror
33669,19904.0,thriller
33670,19904.0,mystery
33673,24238.0,animation
33674,24238.0,comedy
33675,24238.0,drama
33676,19918.0,comedy
33677,24056.0,horror
33678,24056.0,action
33679,24056.0,thriller
33727,22947.0,drama
33728,22947.0,romance
33774,22804.0,horror
33775,22804.0,mystery
33776,13576.0,music
33777,13576.0,documentary
33792,24418.0,adventure
33793,24418.0,fantasy
33794,24418.0,action
33795,24418.0,thriller
33796,22821.0,action
33797,22821.0,thriller
33798,22821.0,crime
33801,24804.0,action
33802,24804.0,comedy
33810,16577.0,animation
33811,16577.0,action
33812,16577.0,family
33813,16577.0,science fiction
33819,10315.0,adventure
33820,10315.0,animation
33821,10315.0,comedy
33822,10315.0,family
33859,17979.0,animation
33860,17979.0,drama
33897,24480.0,animation
33898,24480.0,family
33908,14161.0,action
33909,14161.0,adventure
33910,14161.0,science fiction
33911,22825.0,thriller
33912,22825.0,science fiction
33913,8088.0,drama
33914,8088.0,romance
33915,8088.0,thriller
33919,22824.0,mystery
33920,22824.0,science fiction
33921,22824.0,thriller
33922,25793.0,drama
33925,11699.0,drama
33926,11699.0,crime
33927,18239.0,adventure
33928,18239.0,fantasy
33929,18239.0,drama
33930,18239.0,romance
33935,14859.0,drama
33936,14859.0,family
33937,14859.0,romance
33939,22832.0,action
33940,22832.0,crime
33941,22832.0,thriller
33962,33273.0,action
33963,33273.0,thriller
33964,33273.0,drama
34001,7445.0,drama
34002,7445.0,thriller
34003,7445.0,war
34021,22881.0,drama
34045,22949.0,comedy
34046,22949.0,family
34049,16866.0,science fiction
34050,16866.0,animation
34051,16866.0,family
34052,16866.0,comedy
34053,16866.0,adventure
34060,34653.0,drama
34061,34653.0,romance
34069,7980.0,fantasy
34070,7980.0,drama
34071,22954.0,drama
34072,22954.0,history
34076,10198.0,romance
34077,10198.0,family
34078,10198.0,animation
34079,10198.0,music
34080,26171.0,drama
34082,4597.0,action
34083,4597.0,crime
34084,4597.0,drama
34085,4597.0,thriller
34139,24438.0,comedy
34167,19995.0,action
34168,19995.0,adventure
34169,19995.0,fantasy
34170,19995.0,science fiction
34171,10197.0,drama
34172,10197.0,music
34173,10197.0,romance
34181,22897.0,comedy
34182,22897.0,romance
34183,10528.0,action
34184,10528.0,adventure
34185,10528.0,crime
34186,10528.0,mystery
34187,25196.0,drama
34188,25196.0,music
34189,25196.0,romance
34195,23398.0,comedy
34196,23398.0,family
34197,23398.0,animation
34198,23398.0,fantasy
34199,23398.0,music
34214,26123.0,comedy
34262,25769.0,action
34263,25769.0,drama
34264,25769.0,horror
34265,25769.0,science fiction
34266,25769.0,thriller
34282,23963.0,horror
34283,23963.0,mystery
34284,23963.0,science fiction
34313,22327.0,drama
34314,22327.0,comedy
34315,22327.0,romance
34316,19901.0,fantasy
34317,19901.0,horror
34318,19901.0,action
34319,19901.0,thriller
34320,19901.0,science fiction
34331,28178.0,drama
34332,28178.0,family
34340,25195.0,romance
34341,25195.0,comedy
34342,20504.0,action
34343,20504.0,thriller
34344,20504.0,science fiction
34345,33613.0,action
34346,33613.0,thriller
34347,33613.0,crime
34348,33613.0,mystery
34355,21575.0,crime
34356,21575.0,drama
34514,2395.0,fantasy
34515,2395.0,adventure
34516,2395.0,comedy
34517,2395.0,family
34518,13855.0,crime
34519,13855.0,drama
34520,13855.0,thriller
34544,33511.0,drama
34580,22894.0,horror
34662,13477.0,fantasy
34663,13477.0,comedy
34664,13477.0,romance
34665,12201.0,crime
34666,12201.0,drama
34667,12201.0,mystery
34668,12201.0,thriller
34683,26466.0,horror
34702,8952.0,comedy
34703,8952.0,drama
34704,8952.0,romance
34735,25983.0,mystery
34736,25983.0,horror
34746,24469.0,drama
34767,32856.0,comedy
34768,32856.0,romance
34769,7978.0,drama
34770,7978.0,horror
34771,7978.0,thriller
34774,11324.0,drama
34775,11324.0,thriller
34776,11324.0,mystery
34807,24253.0,drama
34808,24253.0,action
34809,24253.0,thriller
34810,24253.0,crime
34811,24253.0,mystery
34813,32657.0,adventure
34814,32657.0,fantasy
34815,32657.0,family
34816,23742.0,action
34817,23742.0,comedy
34818,23742.0,crime
34822,11439.0,thriller
34823,11439.0,mystery
34829,26963.0,animation
34830,26963.0,family
34831,26963.0,fantasy
34837,23172.0,action
34838,23172.0,comedy
34839,23172.0,family
34858,26428.0,adventure
34859,26428.0,drama
34860,26428.0,history
34878,15357.0,action
34879,15357.0,thriller
34880,15357.0,crime
34889,29427.0,mystery
34890,29427.0,horror
34891,29427.0,action
34892,22971.0,drama
34893,22971.0,romance
34894,22971.0,war
34897,23023.0,comedy
34898,23023.0,family
34899,23023.0,fantasy
34925,10664.0,thriller
34926,10664.0,horror
34928,17473.0,drama
34929,17473.0,romance
34936,12155.0,family
34937,12155.0,fantasy
34938,12155.0,adventure
34944,22972.0,war
34945,22972.0,action
34946,22972.0,adventure
34947,22972.0,drama
34948,22972.0,thriller
34960,26389.0,action
34961,26389.0,crime
34962,26389.0,thriller
34970,23488.0,fantasy
34971,23488.0,drama
34972,23488.0,thriller
34980,27583.0,comedy
34981,27583.0,drama
34982,27583.0,romance
34985,26390.0,crime
34986,26390.0,drama
34987,26390.0,thriller
34988,34016.0,comedy
34989,34016.0,romance
34990,25941.0,thriller
34991,25941.0,crime
34992,25941.0,drama
34993,25941.0,action
35001,23169.0,drama
35002,23169.0,romance
35030,44363.0,thriller
35066,27573.0,action
35114,31867.0,action
35115,31867.0,science fiction
35116,31867.0,thriller
35117,31867.0,crime
35126,28355.0,horror
35127,28355.0,mystery
35128,28355.0,thriller
35146,23048.0,science fiction
35147,23048.0,comedy
35148,23048.0,adventure
35149,28211.0,drama
35150,28211.0,thriller
35151,28211.0,mystery
35158,30018.0,crime
35159,30018.0,drama
35160,30018.0,mystery
35161,30018.0,thriller
35162,10191.0,fantasy
35163,10191.0,adventure
35164,10191.0,animation
35165,10191.0,family
35214,27936.0,action
35215,27936.0,comedy
35216,27936.0,crime
35217,18823.0,adventure
35218,18823.0,fantasy
35219,18823.0,action
35232,34769.0,drama
35233,34769.0,action
35234,34769.0,comedy
35235,34769.0,crime
35247,23483.0,action
35248,23483.0,crime
35268,35056.0,comedy
35270,13417.0,animation
35271,13417.0,comedy
35272,13417.0,family
35281,36419.0,drama
35282,36419.0,horror
35283,36419.0,mystery
35284,36419.0,thriller
35331,27586.0,drama
35332,27586.0,music
35398,34803.0,comedy
35399,37861.0,adventure
35400,37861.0,drama
35401,37861.0,action
35402,37861.0,fantasy
35407,33217.0,comedy
35408,33217.0,family
35479,34813.0,action
35480,34813.0,adventure
35481,34813.0,crime
35482,34813.0,mystery
35483,34813.0,thriller
35488,35690.0,drama
35489,35690.0,family
35490,35690.0,romance
35498,37169.0,horror
35510,39452.0,documentary
35538,32985.0,adventure
35539,32985.0,fantasy
35540,32985.0,action
35541,32985.0,science fiction
35545,10138.0,adventure
35546,10138.0,action
35547,10138.0,science fiction
35556,38579.0,family
35557,38579.0,comedy
35558,37931.0,action
35559,37931.0,adventure
35560,37931.0,comedy
35612,23437.0,horror
35613,23437.0,mystery
35614,23437.0,thriller
35615,37495.0,comedy
35616,37495.0,crime
35617,37495.0,drama
35627,35169.0,comedy
35639,38542.0,crime
35640,38542.0,drama
35641,38542.0,thriller
35645,20662.0,action
35646,20662.0,adventure
35723,46705.0,drama
35724,46705.0,romance
35725,37821.0,action
35726,37821.0,comedy
35727,37821.0,thriller
35728,37821.0,romance
35747,26388.0,drama
35748,26388.0,thriller
35749,26388.0,mystery
35766,9543.0,adventure
35767,9543.0,fantasy
35768,9543.0,action
35769,9543.0,romance
35800,37786.0,comedy
35801,37786.0,drama
35802,37786.0,romance
35822,32823.0,comedy
35825,38199.0,drama
35826,38199.0,thriller
35839,34806.0,comedy
35840,34806.0,romance
35841,37707.0,horror
35842,37707.0,thriller
35843,37707.0,science fiction
35861,37056.0,comedy
35862,37056.0,drama
35863,37056.0,romance
35864,34480.0,adventure
35865,34480.0,horror
35866,34480.0,thriller
35880,29917.0,thriller
35881,29917.0,mystery
35932,20533.0,action
35933,20533.0,western
35934,20533.0,drama
35935,20533.0,fantasy
35936,20533.0,thriller
35937,34544.0,thriller
35938,34544.0,action
35939,34544.0,adventure
35940,34544.0,comedy
35941,34544.0,crime
35946,10193.0,animation
35947,10193.0,family
35948,10193.0,comedy
35967,39013.0,drama
35995,10192.0,comedy
35996,10192.0,adventure
35997,10192.0,fantasy
35998,10192.0,animation
35999,10192.0,family
36025,37414.0,crime
36026,37414.0,drama
36027,37414.0,thriller
36056,13989.0,action
36057,13989.0,adventure
36058,13989.0,crime
36079,24021.0,adventure
36080,24021.0,fantasy
36081,24021.0,drama
36082,24021.0,romance
36099,34647.0,fantasy
36100,34647.0,drama
36111,10196.0,action
36112,10196.0,adventure
36113,10196.0,family
36114,10196.0,fantasy
36192,34851.0,action
36193,34851.0,science fiction
36194,34851.0,adventure
36195,34851.0,thriller
36218,20352.0,animation
36219,20352.0,family
36233,27205.0,action
36234,27205.0,thriller
36235,27205.0,science fiction
36236,27205.0,mystery
36237,27205.0,adventure
36238,38365.0,comedy
36243,27022.0,fantasy
36244,27022.0,adventure
36245,27022.0,action
36246,27022.0,comedy
36247,27022.0,drama
36254,37834.0,action
36255,37834.0,comedy
36275,38575.0,action
36276,38575.0,adventure
36277,38575.0,drama
36278,38575.0,family
36298,39781.0,comedy
36299,39781.0,drama
36310,40662.0,action
36311,40662.0,animation
36322,27576.0,action
36323,27576.0,mystery
36324,27576.0,thriller
36349,31011.0,science fiction
36350,31011.0,drama
36351,31011.0,romance
36352,31011.0,fantasy
36372,38778.0,comedy
36377,35019.0,comedy
36378,35019.0,fantasy
36428,31203.0,comedy
36436,37472.0,action
36437,37472.0,history
36438,37472.0,drama
36446,38843.0,comedy
36447,38843.0,family
36454,37950.0,drama
36455,24122.0,comedy
36456,27581.0,action
36457,27581.0,comedy
36458,27581.0,crime
36521,27578.0,thriller
36522,27578.0,adventure
36523,27578.0,action
36524,22538.0,action
36525,22538.0,adventure
36526,22538.0,comedy
36534,44629.0,drama
36535,44629.0,thriller
36536,44629.0,crime
36566,23759.0,adventure
36567,23759.0,action
36568,23759.0,drama
36569,26280.0,drama
36604,43549.0,thriller
36605,43549.0,drama
36618,43593.0,comedy
36619,43593.0,horror
36621,35552.0,fantasy
36622,35552.0,adventure
36623,35552.0,action
36624,35552.0,mystery
36652,41479.0,comedy
36653,41479.0,drama
36685,42194.0,crime
36686,42194.0,drama
36687,42194.0,action
36688,42194.0,thriller
36689,42194.0,science fiction
36720,38358.0,horror
36721,38358.0,drama
36722,38358.0,thriller
36741,27579.0,crime
36742,27579.0,drama
36743,27579.0,thriller
36768,41210.0,comedy
36769,41210.0,romance
36770,41210.0,drama
36791,23631.0,action
36792,23631.0,comedy
36793,23631.0,thriller
36794,41233.0,drama
36795,41233.0,romance
36806,38073.0,comedy
36807,38073.0,drama
36808,38073.0,romance
36867,40264.0,horror
36868,40264.0,comedy
36873,35791.0,action
36874,35791.0,adventure
36875,35791.0,horror
36876,35791.0,science fiction
36881,37645.0,action
36882,37645.0,crime
36883,37645.0,thriller
36914,37799.0,drama
36917,45162.0,action
36918,45162.0,adventure
36919,45162.0,animation
36930,23168.0,crime
36931,23168.0,drama
36932,23168.0,thriller
36949,37735.0,comedy
36950,38167.0,drama
36975,43949.0,romance
36976,43949.0,drama
36978,33909.0,drama
36979,33909.0,crime
36988,41216.0,animation
36989,41216.0,adventure
36990,41216.0,family
36991,41216.0,fantasy
37025,43923.0,comedy
37026,43923.0,drama
37105,41402.0,drama
37106,41402.0,horror
37107,41402.0,mystery
37115,44040.0,horror
37116,44040.0,mystery
37117,44040.0,thriller
37119,38303.0,comedy
37120,38303.0,romance
37121,38408.0,comedy
37122,38408.0,romance
37123,38408.0,drama
37124,42296.0,documentary
37125,38031.0,comedy
37126,38031.0,drama
37127,38031.0,romance
37132,44113.0,drama
37141,44639.0,documentary
37144,43933.0,drama
37145,43933.0,thriller
37146,43933.0,science fiction
37159,45094.0,drama
37177,42188.0,drama
37178,42188.0,romance
37179,42188.0,science fiction
37192,41201.0,animation
37193,41201.0,drama
37246,45649.0,comedy
37247,45649.0,drama
37248,45649.0,fantasy
37249,45649.0,horror
37250,45649.0,mystery
37254,41505.0,horror
37255,41505.0,mystery
37256,41505.0,thriller
37268,16290.0,comedy
37269,16290.0,documentary
37270,16290.0,action
37276,45650.0,thriller
37277,45650.0,adventure
37278,45650.0,fantasy
37306,39514.0,action
37307,39514.0,adventure
37308,39514.0,comedy
37309,39514.0,crime
37310,39514.0,thriller
37316,43931.0,drama
37317,43931.0,horror
37318,43931.0,mystery
37319,43931.0,thriller
37369,41211.0,romance
37370,41211.0,comedy
37386,41436.0,horror
37387,41436.0,thriller
37408,51241.0,drama
37409,51241.0,romance
37418,44603.0,drama
37419,44603.0,fantasy
