,id,genres
38025,39839,drama
38026,39839,foreign
38027,102091,comedy
38028,102091,drama
38029,102091,war
38030,112674,comedy
38031,112674,romance
38032,10097,drama
38033,10097,comedy
38034,10097,crime
38035,78320,crime
38036,78320,comedy
38037,51143,drama
38038,48748,comedy
38039,52208,thriller
38040,52208,action
38041,52208,comedy
38042,56812,action
38043,56812,drama
38044,56812,thriller
38045,34576,documentary
38046,51357,comedy
38047,51358,comedy
38048,51358,romance
38049,20495,drama
38050,20495,comedy
38051,20495,romance
38052,20495,foreign
38053,80054,drama
38054,161512,war
38055,161512,drama
38056,56448,drama
38057,56448,history
38058,56448,war
38059,42323,comedy
38060,56320,drama
38061,56320,science fiction
38062,104394,drama
38063,19887,drama
38064,19887,foreign
38065,82549,fantasy
38066,82549,comedy
38067,82549,romance
38068,196235,drama
38069,54430,comedy
38070,54430,fantasy
38071,54430,romance
38072,46207,drama
38073,33107,horror
38074,33107,thriller
38075,33107,crime
38076,33107,mystery
38077,48127,action
38078,48127,adventure
38079,48127,drama
38080,33870,drama
38081,33870,romance
38082,42297,drama
38083,42297,romance
38084,82622,comedy
38085,82622,drama
38086,82622,romance
38087,51359,comedy
38088,51359,horror
38089,37866,adventure
38090,37866,fantasy
38091,37866,romance
38092,37866,family
38093,51739,fantasy
38094,51739,animation
38095,51739,family
38096,46838,comedy
38097,46838,horror
38098,38409,documentary
38099,45301,drama
38100,45301,thriller
38101,32407,fantasy
38102,32407,drama
38103,32407,action
38104,32407,thriller
38105,32407,crime
38106,32407,science fiction
38107,32407,romance
38108,38054,crime
38109,38054,drama
38110,38054,mystery
38111,41515,comedy
38112,41515,family
38113,41515,animation
38114,41515,adventure
38115,50420,documentary
38116,21136,comedy
38117,21136,drama
38118,21136,science fiction
38119,31850,crime
38120,31850,drama
38121,61943,action
38122,61943,western
38123,35392,action
38124,35392,drama
38125,35392,war
38126,20531,drama
38127,15302,documentary
38128,31694,crime
38129,31694,drama
38130,31694,thriller
38131,39967,thriller
38132,39967,drama
38133,39967,crime
38134,37533,romance
38135,37533,drama
38136,23508,horror
38137,18381,comedy
38138,18381,drama
38139,18381,foreign
38140,6474,action
38141,6474,western
38142,30914,horror
38143,56787,drama
38144,56787,horror
38145,56787,thriller
38146,56787,tv movie
38147,64212,drama
38148,64212,action
38149,64212,thriller
38150,64212,crime
38151,64212,romance
38152,64212,foreign
38153,8995,comedy
38154,8995,crime
38155,8995,thriller
38156,7210,comedy
38157,52696,comedy
38158,52696,drama
38159,52696,romance
38160,16987,drama
38161,16987,romance
38162,46138,comedy
38163,46138,drama
38164,46138,history
38165,247112,drama
38166,61212,war
38167,61212,drama
38168,185720,drama
38169,72413,comedy
38170,72413,drama
38171,14639,documentary
38172,46689,documentary
38173,54660,comedy
38174,49041,family
38175,49041,comedy
38176,49041,tv movie
38177,23830,drama
38178,23830,romance
38179,55584,drama
38180,89126,documentary
38181,89126,foreign
38182,42243,comedy
38183,51360,comedy
38184,27470,comedy
38185,50704,comedy
38186,15548,documentary
38187,15548,music
38188,15552,drama
38189,15552,family
38190,15552,fantasy
38191,15552,music
38192,46827,history
38193,46827,drama
38194,53079,documentary
38195,53079,music
38196,22007,horror
38197,22007,thriller
38198,26277,drama
38199,26277,comedy
38200,26277,romance
38201,165402,drama
38202,165402,romance
38203,102144,comedy
38204,56402,romance
38205,56402,drama
38206,56402,comedy
38207,40805,action
38208,40805,crime
38209,40805,comedy
38210,49616,drama
38211,124058,drama
38212,124058,romance
38213,51362,comedy
38214,51362,fantasy
38215,25770,western
38216,25770,comedy
38217,49009,drama
38218,49009,adventure
38219,49009,history
38220,46528,adventure
38221,46528,fantasy
38222,46528,action
38223,46528,western
38224,46528,thriller
38225,84274,history
38226,84274,drama
38227,64605,action
38228,64605,crime
38229,64605,thriller
38230,51933,crime
38231,51933,drama
38232,198317,drama
38233,198317,music
38234,38742,comedy
38235,42138,drama
38236,25482,drama
38237,14070,thriller
38238,14070,action
38239,14070,drama
38240,14070,mystery
38241,156288,romance
38242,156288,action
38243,156288,comedy
38244,37086,drama
38245,38023,comedy
38246,108869,drama
38247,43781,drama
38248,43781,music
38249,43781,romance
38250,2325,war
38251,2325,drama
38252,50618,war
38253,50618,drama
38254,50618,history
38255,50618,action
38256,46387,drama
38257,46387,romance
38258,46387,foreign
38259,54723,comedy
38260,54723,drama
38261,23019,comedy
38262,23019,drama
38263,23019,foreign
38264,23019,romance
38265,43209,action
38266,43209,adventure
38267,43209,history
38268,23047,adventure
38269,23047,fantasy
38270,23047,action
38271,198391,comedy
38272,45284,action
38273,45284,crime
38274,45284,drama
38275,46820,drama
38276,79118,drama
38277,62570,drama
38278,62570,comedy
38279,162234,drama
38280,42001,adventure
38281,42001,animation
38282,42001,family
38283,42001,fantasy
38284,63892,romance
38285,63892,drama
38286,40650,drama
38287,40650,romance
38288,40650,war
38289,17605,drama
38290,17605,romance
38291,53267,drama
38292,122019,drama
38293,122019,fantasy
38294,122019,mystery
38295,58777,drama
38296,78117,drama
38297,36241,drama
38298,75363,thriller
38299,75363,war
38300,57019,drama
38301,57019,action
38302,57019,thriller
38303,57019,foreign
38304,84903,comedy
38305,84903,drama
38306,25051,drama
38307,23174,horror
38308,4798,science fiction
38309,4798,drama
38310,74924,comedy
38311,74924,fantasy
38312,105448,drama
38313,43950,thriller
38314,43950,horror
38315,90272,animation
38316,90272,fantasy
38317,21198,horror
38318,21198,thriller
38319,132332,crime
38320,132332,drama
38321,54779,science fiction
38322,49849,action
38323,49849,science fiction
38324,49849,thriller
38325,49849,western
38326,392067,music
38327,392067,documentary
38328,49073,comedy
38329,1543,drama
38330,8951,family
38331,8951,drama
38332,8951,comedy
38333,44000,horror
38334,207999,comedy
38335,93072,drama
38336,69313,drama
38337,60708,drama
38338,60708,foreign
38339,15993,action
38340,15993,animation
38341,15993,science fiction
38342,57256,drama
38343,57448,documentary
38344,29670,action
38345,29670,comedy
38346,29670,crime
38347,38830,comedy
38348,37360,comedy
38349,99372,mystery
38350,99372,thriller
38351,24403,comedy
38352,24403,documentary
38353,24403,drama
38354,31654,comedy
38355,31654,family
38356,25259,comedy
38357,18562,action
38358,18562,adventure
38359,18562,drama
38360,18562,war
38361,14556,drama
38362,14556,thriller
38363,35052,drama
38364,35052,mystery
38365,35052,thriller
38366,58772,history
38367,58772,documentary
38368,58772,foreign
38369,40619,animation
38370,40619,family
38371,20332,comedy
38372,23077,comedy
38373,90968,adventure
38374,90968,drama
38375,90968,history
38376,94608,drama
38377,88376,comedy
38378,88376,science fiction
38379,88376,family
38380,43501,adventure
38381,43501,fantasy
38382,52013,documentary
38383,46787,fantasy
38384,92399,drama
38385,92399,action
38386,28391,drama
38387,28391,romance
38388,51364,comedy
38389,51366,comedy
38390,111239,action
38391,111239,thriller
38392,43653,comedy
38393,44564,comedy
38394,44564,drama
38395,55061,drama
38396,55061,thriller
38397,25862,drama
38398,25862,music
38399,112284,drama
38400,112284,history
38401,107774,drama
38402,107774,comedy
38403,107774,romance
38404,10854,fantasy
38405,10854,horror
38406,119094,comedy
38407,119094,crime
38408,119094,drama
38409,33146,foreign
38410,38787,comedy
38411,43810,comedy
38412,43810,drama
38413,43810,music
38414,43810,romance
38415,42175,drama
38416,42175,romance
38417,18703,drama
38418,18703,romance
38419,63578,comedy
38420,63578,drama
38421,48471,documentary
38422,48471,family
38423,15316,drama
38424,47610,crime
38425,47610,drama
38426,48752,animation
38427,48752,documentary
38428,47055,documentary
38429,1244,music
38430,1244,drama
38431,1244,comedy
38432,25695,comedy
38433,25695,drama
38434,25695,foreign
38435,39557,romance
38436,39557,action
38437,39557,western
38438,32319,drama
38439,32319,comedy
38440,34025,drama
38441,34025,foreign
38442,76229,drama
38443,25664,drama
38444,25664,action
38445,61783,drama
38446,61783,foreign
38447,42722,drama
38448,43936,documentary
38449,47909,drama
38450,12811,drama
38451,58937,drama
38452,31903,romance
38453,31903,drama
38454,105067,comedy
38455,105067,music
38456,105067,romance
38457,55151,drama
38458,55151,romance
38459,68757,drama
38460,68757,fantasy
38461,68757,horror
38462,68757,thriller
38463,39993,horror
38464,39993,mystery
38465,39993,thriller
38466,45202,thriller
38467,45202,drama
38468,54160,action
38469,54160,adventure
38470,54160,science fiction
38471,48481,action
38472,48481,science fiction
38473,22985,drama
38474,22985,thriller
38475,51876,thriller
38476,51876,mystery
38477,51876,science fiction
38478,58261,documentary
38479,89704,documentary
38480,120357,drama
38481,52461,comedy
38482,51873,comedy
38483,51873,romance
38484,471,drama
38485,13652,comedy
38486,13652,thriller
38487,13652,crime
38488,27522,fantasy
38489,27522,drama
38490,27522,horror
38491,8417,drama
38492,44963,action
38493,44963,adventure
38494,44963,foreign
38495,74289,action
38496,74289,fantasy
38497,74289,horror
38498,22843,animation
38499,22843,science fiction
38500,22843,action
38501,22843,drama
38502,43947,thriller
38503,43947,crime
38504,43947,horror
38505,60213,animation
38506,34013,comedy
38507,34013,drama
38508,34013,foreign
38509,34013,romance
38510,62495,drama
38511,62495,romance
38512,42411,mystery
38513,42411,thriller
38514,45807,comedy
38515,45807,romance
38516,51367,comedy
38517,55165,comedy
38518,55165,drama
38519,34767,documentary
38520,34767,music
38521,21982,crime
38522,21982,thriller
38523,53596,drama
38524,53596,history
38525,31007,drama
38526,52844,comedy
38527,52844,music
38528,52844,romance
38529,51092,crime
38530,51092,drama
38531,26530,drama
38532,26530,crime
38533,43017,drama
38534,113757,drama
38535,113757,comedy
38536,113757,music
38537,113757,romance
38538,32612,horror
38539,32612,thriller
38540,38033,horror
38541,38033,thriller
38542,54293,documentary
38543,47330,comedy
38544,117258,horror
38545,117258,tv movie
38546,293946,documentary
38547,56745,documentary
38548,133119,drama
38549,133119,romance
38550,122884,drama
38551,122884,western
38552,33039,comedy
38553,33039,romance
38554,114083,drama
38555,70635,drama
38556,70635,foreign
38557,139851,drama
38558,139851,romance
38559,139851,foreign
38560,62976,romance
38561,62976,drama
38562,62976,comedy
38563,12536,crime
38564,12536,comedy
38565,12536,family
38566,34192,action
38567,34192,thriller
38568,131781,music
38569,131781,comedy
38570,131781,romance
38571,45485,documentary
38572,39695,action
38573,39695,adventure
38574,39695,drama
38575,39695,romance
38576,41630,comedy
38577,41630,romance
38578,36939,comedy
38579,36939,drama
38580,50348,crime
38581,50348,drama
38582,50348,thriller
38583,48171,drama
38584,48171,thriller
38585,48171,horror
38586,43920,drama
38587,56590,animation
38588,56590,action
38589,56590,adventure
38590,79785,drama
38591,79785,fantasy
38592,79785,horror
38593,79785,mystery
38594,50779,documentary
38595,44411,drama
38596,44411,romance
38597,85550,drama
38598,116751,drama
38599,72852,drama
38600,48954,comedy
38601,32122,drama
38602,93553,documentary
38603,93553,foreign
38604,16031,drama
38605,43046,crime
38606,43046,history
38607,86267,drama
38608,84207,drama
38609,84207,thriller
38610,53701,drama
38611,53701,comedy
38612,53701,foreign
38613,126104,comedy
38614,126104,drama
38615,28023,crime
38616,104364,comedy
38617,79731,drama
38618,79731,romance
38619,103425,documentary
38620,50900,drama
38621,50900,foreign
38622,50900,romance
38623,51276,drama
38624,74074,war
38625,74074,western
38626,35831,fantasy
38627,35831,science fiction
38628,120843,comedy
38629,39029,action
38630,39029,comedy
38631,55662,drama
38632,55662,thriller
38633,55662,horror
38634,55662,science fiction
38635,13746,comedy
38636,44944,drama
38637,8418,war
38638,8418,history
38639,65898,drama
38640,288183,documentary
38641,204040,adventure
38642,204040,drama
38643,50217,comedy
38644,50217,drama
38645,50217,romance
38646,80988,drama
38647,80988,romance
38648,24868,horror
38649,47578,horror
38650,47578,drama
38651,47578,action
38652,47578,fantasy
38653,52970,drama
38654,52970,action
38655,45272,drama
38656,45272,romance
38657,48138,action
38658,48138,mystery
38659,48138,thriller
38660,48340,action
38661,48340,thriller
38662,52067,comedy
38663,22484,action
38664,22484,comedy
38665,22484,foreign
38666,46441,horror
38667,46441,mystery
38668,46441,thriller
38669,45772,animation
38670,45772,family
38671,46260,comedy
38672,84295,drama
38673,84295,family
38674,43825,western
38675,43825,action
38676,43825,adventure
38677,43825,history
38678,91419,adventure
38679,119183,drama
38680,195651,romance
38681,195651,comedy
38682,11788,drama
38683,11788,history
38684,82792,comedy
38685,54635,comedy
38686,54635,drama
38687,54635,romance
38688,81687,drama
38689,81687,history
38690,81687,romance
38691,81687,war
38692,79180,drama
38693,112705,fantasy
38694,112705,comedy
38695,112705,romance
38696,84296,action
38697,84296,adventure
38698,50204,comedy
38699,50204,thriller
38700,53045,horror
38701,53045,thriller
38702,18438,drama
38703,18438,comedy
38704,18438,romance
38705,30432,war
38706,30432,drama
38707,30432,history
38708,43552,mystery
38709,43552,horror
38710,43552,thriller
38711,85886,comedy
38712,87906,action
38713,87906,foreign
38714,17240,thriller
38715,17240,horror
38716,39959,drama
38717,39959,horror
38718,39959,thriller
38719,56259,action
38720,56259,horror
38721,114246,drama
38722,140527,music
38723,140527,tv movie
38724,140527,documentary
38725,45274,documentary
38726,39513,adventure
38727,39513,comedy
38728,39513,science fiction
38729,46789,drama
38730,30901,thriller
38731,30901,horror
38732,15576,drama
38733,15576,crime
38734,49844,comedy
38735,49844,mystery
38736,49844,romance
38737,49844,thriller
38738,81217,drama
38739,81217,horror
38740,81217,mystery
38741,54506,drama
38742,54506,fantasy
38743,32520,action
38744,32520,drama
38745,32520,foreign
38746,37618,fantasy
38747,37618,horror
38748,37618,science fiction
38749,37618,foreign
38750,12471,drama
38751,36883,documentary
38752,51971,drama
38753,64441,fantasy
38754,64441,drama
38755,31987,drama
38756,14538,action
38757,14538,history
38758,14538,drama
38759,92332,adventure
38760,174958,drama
38761,20993,drama
38762,20993,thriller
38763,183894,romance
38764,183894,comedy
38765,183894,drama
38766,98078,drama
38767,98078,history
38768,33997,drama
38769,14525,comedy
38770,48118,drama
38771,48118,thriller
38772,43088,drama
38773,43088,romance
38774,36505,comedy
38775,119965,drama
38776,119965,war
38777,4704,comedy
38778,4704,music
38779,4704,romance
38780,83013,drama
38781,83013,romance
38782,42171,comedy
38783,42171,drama
38784,878,comedy
38785,57424,comedy
38786,57424,drama
38787,57424,romance
38788,35001,western
38789,47327,fantasy
38790,47327,thriller
38791,47327,action
38792,47327,crime
38793,44896,animation
38794,44896,comedy
38795,44896,family
38796,44896,western
38797,44896,adventure
38798,37380,adventure
38799,37380,drama
38800,50725,comedy
38801,50725,drama
38802,50725,romance
38803,54186,drama
38804,54186,thriller
38805,54186,mystery
38806,38050,science fiction
38807,38050,thriller
38808,38050,romance
38809,113885,fantasy
38810,113885,drama
38811,113885,science fiction
38812,56930,action
38813,56930,drama
38814,56930,romance
38815,43526,drama
38816,43526,war
